2025-07-10 11:08:44,577 - INFO - === 训练开始 ===
2025-07-10 11:08:44,577 - INFO - 配置参数并加载数据
2025-07-10 11:08:44,893 - INFO - 网络密度: 0.0103, 动态划分比例: 训练69.8%, 验证15.1%, 测试15.1%
2025-07-10 11:08:56,773 - INFO - [Epoch 359] 新最佳损失: 0.0241 | 模型已保存
2025-07-10 11:08:56,862 - INFO - [Epoch 362] 新最佳损失: 0.0240 | 模型已保存
2025-07-10 11:08:56,900 - INFO - [Epoch 363] 新最佳损失: 0.0239 | 模型已保存
2025-07-10 11:08:56,992 - INFO - [Epoch 366] 新最佳损失: 0.0237 | 模型已保存
2025-07-10 11:08:57,030 - INFO - [Epoch 367] 新最佳损失: 0.0237 | 模型已保存
2025-07-10 11:08:57,120 - INFO - [Epoch 370] 新最佳损失: 0.0236 | 模型已保存
2025-07-10 11:08:57,321 - INFO - [Epoch 377] 新最佳损失: 0.0235 | 模型已保存
2025-07-10 11:08:57,363 - INFO - [Epoch 378] 新最佳损失: 0.0234 | 模型已保存
2025-07-10 11:08:57,535 - INFO - [Epoch 384] 新最佳损失: 0.0234 | 模型已保存
2025-07-10 11:08:57,577 - INFO - [Epoch 385] 新最佳损失: 0.0232 | 模型已保存
2025-07-10 11:08:57,616 - INFO - [Epoch 386] 新最佳损失: 0.0231 | 模型已保存
2025-07-10 11:08:57,654 - INFO - [Epoch 387] 新最佳损失: 0.0230 | 模型已保存
2025-07-10 11:08:57,715 - INFO - [Epoch 389] 新最佳损失: 0.0230 | 模型已保存
2025-07-10 11:08:57,751 - INFO - [Epoch 390] 新最佳损失: 0.0229 | 模型已保存
2025-07-10 11:08:57,819 - INFO - [Epoch 392] 新最佳损失: 0.0228 | 模型已保存
2025-07-10 11:08:57,932 - INFO - [Epoch 396] 新最佳损失: 0.0228 | 模型已保存
2025-07-10 11:08:58,048 - INFO - [Epoch 400] 新最佳损失: 0.0226 | 模型已保存
2025-07-10 11:08:58,087 - INFO - [Epoch 401] 新最佳损失: 0.0226 | 模型已保存
2025-07-10 11:08:58,157 - INFO - [Epoch 403] 新最佳损失: 0.0224 | 模型已保存
2025-07-10 11:08:58,220 - INFO - [Epoch 405] 新最佳损失: 0.0223 | 模型已保存
2025-07-10 11:08:58,257 - INFO - [Epoch 406] 新最佳损失: 0.0222 | 模型已保存
2025-07-10 11:08:58,478 - INFO - [Epoch 414] 新最佳损失: 0.0222 | 模型已保存
2025-07-10 11:08:58,577 - INFO - [Epoch 417] 新最佳损失: 0.0221 | 模型已保存
2025-07-10 11:08:58,616 - INFO - [Epoch 418] 新最佳损失: 0.0219 | 模型已保存
